5,6,30,1.2,0.433,0.733,13,13,22,1,-1
4,6,24,1.5,0.458,0.792,5.5,11,19,2,-1
6,7,42,1.167,0.357,0.548,7.5,15,23,2,-1
7,16,112,2.286,0.321,0.643,2.57,36,72,14,-1
11,8,88,0.727,0.409,0.477,36,36,42,1,-1
2,20,40,10,0.675,0.675,27,27,27,1,-1
9,21,189,2.333,0.429,0.772,3,81,146,27,-1
9,50,450,5.556,0.496,0.958,2.69,223,431,83,-1
10,66,660,6.6,0.273,0.661,1.94,180,436,93,-1
9,90,810,10,0.26,0.786,2.18,211,637,97,-1
9,92,828,10.222,0.286,0.885,1.93,237,733,123,-1
9,51,459,5.667,0.296,0.786,2.34,136,361,58,-1
10,12,120,1.2,0.367,1,1.69,44,120,26,-1
10,53,530,5.3,0.294,0.819,1.79,156,434,87,-1
12,56,672,4.667,0.256,0.827,2.02,172,556,85,-1
10,83,830,8.3,0.266,0.827,2.1,221,686,105,-1
9,32,288,3.556,0.271,0.594,2.23,78,171,35,-1
2,20,40,10,0.775,0.85,31,31,34,1,-1
11,86,946,7.818,0.413,0.853,3.1,391,807,126,-1
11,20,220,1.818,0.168,0.75,3.36,37,165,11,-1
9,5,45,0.556,0.378,0.933,2.83,17,42,6,-1
3,113,339,37.667,0.357,0.378,30.25,121,128,4,-1
9,32,288,3.556,0.302,0.781,2.07,87,225,42,-1
9,75,675,8.333,0.256,0.606,2.19,173,409,79,-1
8,48,384,6,0.302,0.914,1.76,116,351,66,-1
1,17,17,17,0.765,1,3.25,13,17,4,-1
1,57,57,57,0.456,1,3.71,26,57,7,-1
14,185,2590,13.214,0.254,0.651,2.27,657,1687,289,-1
2,116,232,58,0.616,0.802,17.88,143,186,8,-1
10,131,1310,13.1,0.415,0.857,2.74,543,1123,198,-1
1,12,12,12,0.583,1,3.5,7,12,2,-1
7,46,322,6.571,0.155,0.587,4.17,50,189,12,-1
1,12,12,12,0.583,1,3.5,7,12,2,-1
10,98,980,9.8,0.391,0.835,2.41,383,818,159,-1
8,23,184,2.875,0.288,1,1.47,53,184,36,-1
9,99,891,11,0.27,0.818,1.93,241,729,125,-1
11,101,1111,9.182,0.239,0.818,1.61,265,909,165,-1
8,8,64,1,0.203,0.344,4.33,13,22,3,-1
8,21,168,2.625,0.339,0.673,1.97,57,113,29,-1
9,84,756,9.333,0.288,0.791,1.83,218,598,119,-1
10,126,1260,12.6,0.41,0.833,2.63,516,1049,196,-1
12,117,1404,9.75,0.22,0.673,1.68,309,945,184,-1
9,35,315,3.889,0.263,0.667,2.86,83,210,29,-1
9,22,198,2.444,0.298,0.965,2.11,59,191,28,-1
1,45,45,45,0.756,1,5.67,34,45,6,-1
9,122,1098,13.556,0.339,0.947,2.57,372,1040,145,-1
6,46,276,7.667,0.217,0.804,2,60,222,30,-1
5,8,40,1.6,0.35,0.675,4.67,14,27,3,-1
3,31,93,10.333,0.226,0.774,2.1,21,72,10,-1
11,8,88,0.727,0.375,0.602,4.13,33,53,8,-1
10,8,80,0.8,0.5,1,5,40,80,8,-1
10,11,110,1.1,0.382,1,1.5,42,110,28,-1
11,100,1100,9.091,0.269,0.765,1.9,296,842,156,-1
9,32,288,3.556,0.333,0.861,1.68,96,248,57,-1
8,82,656,10.25,0.398,0.951,2.51,261,624,104,-1
12,8,96,0.667,0.198,1,2.11,19,96,9,-1
2,123,246,61.5,0.5,0.504,123,123,124,1,-1
19,123,2337,6.474,0.089,0.089,207,207,208,1,-1
10,65,650,6.5,0.445,0.911,2.58,289,592,112,-1
9,20,180,2.222,0.339,0.772,1.74,61,139,35,-1
4,8,32,2,0.344,0.781,1.83,11,25,6,-1
12,116,1392,9.667,0.246,0.707,1.99,343,984,172,-1
8,40,320,5,0.391,0.991,2.08,125,317,60,-1
8,42,336,5.25,0.363,0.97,2.18,122,326,56,-1
10,131,1310,13.1,0.456,0.851,3,597,1115,199,-1
7,27,189,3.857,0.101,0.619,3.8,19,117,5,-1
8,122,976,15.25,0.227,0.65,1.44,222,634,154,-1
9,97,873,10.778,0.466,0.973,2.42,407,849,168,-1
9,76,684,8.444,0.363,0.874,2.18,248,598,114,-1
12,118,1416,9.833,0.253,0.767,1.95,358,1086,184,-1
9,92,828,10.222,0.365,0.954,2.2,302,790,137,-1
7,9,63,1.286,0.333,0.492,21,21,31,1,-1
5,46,230,9.2,0.278,0.835,2.21,64,192,29,-1
10,38,380,3.8,0.434,0.892,2.89,165,339,57,-1
10,98,980,9.8,0.448,0.881,2.74,439,863,160,-1
10,24,240,2.4,0.267,0.821,2.06,64,197,31,-1
11,97,1067,8.818,0.297,0.666,2.4,317,711,132,-1
9,69,621,7.667,0.343,0.876,1.75,213,544,122,-1
9,82,738,9.111,0.385,0.935,2.29,284,690,124,-1
10,40,400,4,0.338,0.878,1.9,135,351,71,-1
9,81,729,9,0.348,0.927,2.21,254,676,115,-1
11,8,88,0.727,0.25,1,2.44,22,88,9,-1
1,33,33,33,1,1,33,33,33,1,-1
9,6,54,0.667,0.5,0.593,13.5,27,32,2,-1
10,64,640,6.4,0.514,0.966,2.84,329,618,116,-1
9,34,306,3.778,0.288,0.641,2.1,88,196,42,-1
25,118,2950,4.72,0.268,0.745,2.02,791,2198,392,-1
1,46,46,46,0.783,1,12,36,46,3,-1
2,64,128,32,0.531,0.586,17,68,75,4,-1
8,32,256,4,0.336,0.789,2.46,86,202,35,-1
8,16,128,2,0.477,0.906,2.44,61,116,25,-1
4,115,460,28.75,0.426,0.487,17.82,196,224,11,-1
12,8,96,0.667,0.792,1,15.2,76,96,5,-1
311,463,1.44e+05,1.489,0.088,0.16,3.93,12631,23092,3212,1
9,24,216,2.667,0.537,1,2.9,116,216,40,-1
11,98,1078,8.909,0.317,0.643,2.8,342,693,122,-1
34,114,3876,3.353,0.105,0.301,2.59,406,1166,157,-1
12,101,1212,8.417,0.292,0.792,1.99,354,960,178,-1
10,84,840,8.4,0.356,0.849,2.47,299,713,121,-1
10,78,780,7.8,0.381,0.856,2.52,297,668,118,-1
9,7,63,0.778,0.349,0.683,2.2,22,43,10,-1
9,121,1089,13.444,0.399,0.843,2.4,434,918,181,-1
10,47,470,4.7,0.336,0.628,2.26,158,295,70,-1
11,8,88,0.727,0.602,1,4.08,53,88,13,-1
10,38,380,3.8,0.432,0.939,2.78,164,357,59,-1
9,37,333,4.111,0.39,0.811,2.03,130,270,64,-1
23,26,598,1.13,0.278,0.96,1.8,166,574,92,-1
9,83,747,9.222,0.292,0.909,2.42,218,679,90,-1
10,34,340,3.4,0.388,0.891,2.1,132,303,63,-1
9,82,738,9.111,0.37,0.924,2.39,273,682,114,-1
12,13,156,1.083,0.391,0.981,2.35,61,153,26,-1
10,86,860,8.6,0.326,0.844,1.85,280,726,151,-1
9,22,198,2.444,0.389,0.843,1.93,77,167,40,-1
10,85,850,8.5,0.324,0.675,2.25,275,574,122,-1
9,44,396,4.889,0.449,0.879,2.97,178,348,60,-1
1,117,117,117,0.393,1,5.75,46,117,8,-1
1,77,77,77,0.403,1,5.17,31,77,6,-1
1,28,28,28,0.964,1,27,27,28,1,-1
7,8,56,1.143,0.161,0.518,1.8,9,29,5,-1
11,21,231,1.909,0.468,0.719,7.2,108,166,15,-1
11,9,99,0.818,0.515,0.768,8.5,51,76,6,-1
9,20,180,2.222,0.461,1,2.59,83,180,32,-1
9,49,441,5.444,0.592,0.998,2.97,261,440,88,-1
8,24,192,3,0.297,0.974,1.43,57,187,40,-1
9,34,306,3.778,0.31,0.895,1.61,95,274,59,-1
9,12,108,1.333,0.407,1,1.57,44,108,28,-1
11,85,935,7.727,0.268,0.902,1.73,251,843,145,-1
12,43,516,3.583,0.328,0.789,2.56,169,407,66,-1
9,64,576,7.111,0.491,0.984,2.57,283,567,110,-1
8,43,344,5.375,0.372,0.956,2.1,128,329,61,-1
3,14,42,4.667,0.381,0.881,3.2,16,37,5,-1
14,38,532,2.714,0.244,0.489,2.95,130,260,44,-1
1,15,15,15,0.867,1,6.5,13,15,2,-1
9,21,189,2.333,0.317,0.778,2.61,60,147,23,-1
9,92,828,10.222,0.35,0.917,2.07,290,759,140,-1
9,12,108,1.333,0.444,1,1.78,48,108,27,-1
12,98,1176,8.167,0.245,0.624,2.23,288,734,129,-1
9,13,117,1.444,0.103,0.752,4,12,88,3,-1
8,36,288,4.5,0.615,0.938,3.22,177,270,55,-1
10,125,1250,12.5,0.456,0.862,2.92,570,1078,195,-1
8,44,352,5.5,0.486,0.952,2.95,171,335,58,-1
9,46,414,5.111,0.29,0.838,2.18,120,347,55,-1
2,176,352,88,0.528,0.605,31,186,213,6,-1
9,130,1170,14.444,0.513,0.925,2.86,600,1082,210,-1
1,39,39,39,0.897,1,8.75,35,39,4,-1
1,44,44,44,0.909,1,20,40,44,2,-1
2,52,104,26,0.144,0.702,2.5,15,73,6,-1
4,32,128,8,0.313,1,2.11,40,128,19,-1
7,123,861,17.571,0.265,0.626,1.66,228,539,137,-1
12,9,108,0.75,0.509,0.657,9.17,55,71,6,-1
11,9,99,0.818,0.545,0.818,9,54,81,6,-1
11,9,99,0.818,0.384,0.727,3.8,38,72,10,-1
9,21,189,2.333,0.365,0.905,2.3,69,171,30,-1
12,2,24,0.167,0.625,0.667,15,15,16,1,1
12,83,996,6.917,0.253,0.756,1.75,252,753,144,-1
12,73,876,6.083,0.259,0.743,2.1,227,651,108,-1
10,98,980,9.8,0.3,0.781,1.72,294,765,171,-1
12,27,324,2.25,0.318,0.898,2.64,103,291,39,-1
12,61,732,5.083,0.251,0.746,1.77,184,546,104,-1
9,65,585,7.222,0.463,0.901,2.66,271,527,102,-1
9,32,288,3.556,0.299,0.691,2.1,86,199,41,-1
9,83,747,9.222,0.335,0.843,2.05,250,630,122,-1
8,46,368,5.75,0.315,0.938,1.78,116,345,65,-1
8,41,328,5.125,0.393,0.976,2.19,129,320,59,-1
9,45,405,5,0.319,0.923,2.11,129,374,61,-1
1,35,35,35,0.857,1,10,30,35,3,-1
8,5,40,0.625,0.325,0.9,6.5,13,36,2,-1
8,14,112,1.75,0.321,0.938,1.71,36,105,21,-1
8,50,400,6.25,0.253,0.8,2.3,101,320,44,-1
7,2,14,0.286,0.643,0.929,2.25,9,13,4,-1
10,8,80,0.8,0.688,1,9.17,55,80,6,-1
10,8,80,0.8,0.575,0.888,9.2,46,71,5,-1
9,36,324,4,0.491,0.84,3.31,159,272,48,-1
10,97,970,9.7,0.425,0.825,2.71,412,800,152,-1
9,49,441,5.444,0.587,0.961,3.12,259,424,83,-1
9,20,180,2.222,0.3,0.972,1.74,54,175,31,-1
9,36,324,4,0.352,0.806,1.75,114,261,65,-1
9,50,450,5.556,0.32,0.716,2.67,144,322,54,-1
8,17,136,2.125,0.294,0.654,2.22,40,89,18,-1
11,101,1111,9.182,0.253,0.77,1.71,281,856,164,-1
8,83,664,10.375,0.357,0.979,1.98,237,650,120,-1
12,72,864,6,0.228,0.78,1.79,197,674,110,-1
9,97,873,10.778,0.317,0.863,1.76,277,753,157,-1
8,6,48,0.75,0.542,0.646,13,26,31,2,-1
10,64,640,6.4,0.439,0.889,2.58,281,569,109,-1
9,83,747,9.222,0.289,0.751,1.93,216,561,112,-1
10,100,1000,10,0.41,0.846,2.81,410,846,146,-1
10,118,1180,11.8,0.277,0.745,2.02,327,879,162,-1
21,2,42,0.095,0.738,0.738,31,31,31,1,-1
11,89,979,8.091,0.17,0.706,2.72,166,691,61,-1
8,71,568,8.875,0.312,0.866,1.86,177,492,95,-1
13,116,1508,8.923,0.279,0.658,2.3,421,992,183,-1
6,29,174,4.833,0.339,0.874,1.51,59,152,39,-1
10,48,480,4.8,0.313,0.76,2.5,150,365,60,-1
10,35,350,3.5,0.38,0.829,2.02,133,290,66,-1
13,217,2821,16.692,0.361,0.686,3.05,1019,1934,334,-1
13,487,6331,37.462,0.247,0.63,2.1,1564,3988,745,-1
12,168,2016,14,0.255,0.719,2.1,515,1449,245,-1
26,1,26,0.038,1,1,26,26,26,1,1
13,65,845,5,0.302,0.677,2.58,255,572,99,-1
13,106,1378,8.154,0.306,0.688,2.37,422,948,178,-1
37,72,2664,1.946,0.12,0.257,7.64,321,685,42,1
7,46,322,6.571,0.304,0.963,2.58,98,310,38,-1
15,1,15,0.067,1,1,15,15,15,1,1
22,72,1584,3.273,0.52,0.856,10.04,823,1356,82,-1
6,181,1086,30.167,0.298,0.684,1.69,324,743,192,-1
8,71,568,8.875,0.407,0.903,2.06,231,513,112,-1
10,108,1080,10.8,0.297,0.831,1.84,321,897,174,-1
28,137,3836,4.893,0.265,0.564,5.05,1016,2163,201,-1
13,407,5291,31.308,0.266,0.649,2.31,1406,3435,609,-1
10,34,340,3.4,0.426,0.656,3.02,145,223,48,-1
9,33,297,3.667,0.377,0.842,2.24,112,250,50,-1
9,107,963,11.889,0.383,0.858,2.22,369,826,166,-1
6,90,540,15,0.298,0.77,1.55,161,416,104,-1
8,17,136,2.125,0.456,0.824,2.38,62,112,26,-1
12,58,696,4.833,0.343,0.803,3.85,239,559,62,-1
7,181,1267,25.857,0.316,0.758,1.65,400,961,242,-1
10,107,1070,10.7,0.273,0.738,1.81,292,790,161,-1
6,100,600,16.667,0.345,0.795,1.68,207,477,123,-1
6,43,258,7.167,0.337,0.969,1.67,87,250,52,-1
12,129,1548,10.75,0.303,0.711,2.51,469,1100,187,-1
9,107,963,11.889,0.375,0.861,1.94,361,829,186,-1
9,172,1548,19.111,0.353,0.799,2.43,546,1237,225,-1
9,71,639,7.889,0.39,0.768,2.44,249,491,102,-1
8,93,744,11.625,0.324,0.835,1.99,241,621,121,-1
6,44,264,7.333,0.447,0.811,2.11,118,214,56,-1
9,42,378,4.667,0.378,0.841,2.65,143,318,54,-1
9,9,81,1,0.63,0.802,5.1,51,65,10,-1
10,90,900,9,0.501,0.868,3.92,451,781,115,-1
6,90,540,15,0.394,0.804,2.2,213,434,97,-1
8,70,560,8.75,0.388,0.841,2.21,217,471,98,-1
6,101,606,16.833,0.411,0.876,1.93,249,531,129,-1
6,50,300,8.333,0.327,0.687,2,98,206,49,-1
9,43,387,4.778,0.388,0.886,2.73,150,343,55,-1
12,84,1008,7,0.43,0.703,3.52,433,709,123,-1
153,442,67626,2.889,0.114,0.215,6.27,7689,14538,1227,1
3,259,777,86.333,0.411,0.481,13.29,319,374,24,-1
11,37,407,3.364,0.371,0.899,2.01,151,366,75,-1
10,54,540,5.4,0.378,0.622,3.14,204,336,65,-1
12,497,5964,41.417,0.269,0.594,2.44,1605,3544,658,-1
8,27,216,3.375,0.218,0.852,2.24,47,184,21,-1
7,172,1204,24.571,0.294,0.967,2.07,354,1164,171,-1
7,17,119,2.429,0.412,0.807,2.58,49,96,19,-1
6,189,1134,31.5,0.324,0.83,1.62,367,941,227,-1
12,67,804,5.583,0.35,0.693,2.84,281,557,99,-1
9,33,297,3.667,0.33,0.845,1.81,98,251,54,-1
5,88,440,17.6,0.364,0.775,1.67,160,341,96,-1
7,17,119,2.429,0.454,0.866,3.18,54,103,17,-1
8,74,592,9.25,0.412,0.845,2.14,244,500,114,-1
8,69,552,8.625,0.312,0.842,1.91,172,465,90,-1
8,61,488,7.625,0.316,0.967,2.03,154,472,76,-1
9,42,378,4.667,0.45,0.905,2.79,170,342,61,-1
10,35,350,3.5,0.434,0.803,2.34,152,281,65,-1
38,410,15580,10.789,0.279,0.696,2.39,4341,10849,1815,-1
12,116,1392,9.667,0.331,0.756,2.62,461,1053,176,-1
11,104,1144,9.455,0.377,0.779,2.57,431,891,168,-1
9,108,972,12,0.364,0.794,2.15,354,772,165,-1
9,71,639,7.889,0.352,0.897,1.97,225,573,114,-1
11,90,990,8.182,0.362,0.808,2.82,358,800,127,-1
9,35,315,3.889,0.397,0.832,1.92,125,262,65,-1
12,414,4968,34.5,0.313,0.734,2.3,1554,3646,675,-1
12,69,828,5.75,0.4,0.74,3.48,331,613,95,-1
12,118,1416,9.833,0.35,0.778,2.98,495,1102,166,-1
33,28,924,0.848,0.098,0.271,5.69,91,250,16,1
9,108,972,12,0.389,0.88,2.22,378,855,170,-1
6,89,534,14.833,0.403,0.82,2.03,215,438,106,-1
24,64,1536,2.667,0.227,0.57,3.38,348,875,103,-1
9,35,315,3.889,0.273,0.654,1.65,86,206,52,-1
9,264,2376,29.333,0.261,0.612,1.99,619,1455,311,-1
7,55,385,7.857,0.374,0.821,2.09,144,316,69,-1
7,12,84,1.714,0.476,0.762,2.86,40,64,14,-1
7,26,182,3.714,0.33,0.786,2.07,60,143,29,-1
10,271,2710,27.1,0.251,0.754,1.88,679,2044,362,-1
10,272,2720,27.2,0.232,0.65,1.98,631,1767,319,-1
15,14,210,0.933,0.11,0.338,1.92,23,71,12,1
5,12,60,2.4,0.133,0.267,4,8,16,2,1
8,5,40,0.625,0.275,0.45,3.67,11,18,3,1
23,271,6233,11.783,0.126,0.359,1.87,786,2239,420,-1
8,69,552,8.625,0.279,0.687,1.5,154,379,103,-1
8,272,2176,34,0.189,0.688,1.32,411,1497,311,-1
11,271,2981,24.636,0.177,0.588,1.49,527,1752,353,-1
8,34,272,4.25,0.309,0.908,1.5,84,247,56,-1
8,21,168,2.625,0.28,0.923,1.38,47,155,34,-1
10,60,600,6,0.203,0.595,1.44,122,357,85,-1
6,5,30,0.833,0.233,0.633,1.75,7,19,4,1
10,271,2710,27.1,0.188,0.665,1.31,509,1803,388,-1
2,49,98,24.5,0.51,0.51,50,50,50,1,-1
8,10,80,1.25,0.313,0.675,1.92,25,54,13,-1
8,37,296,4.625,0.334,0.993,1.29,99,294,77,-1
8,31,248,3.875,0.298,0.871,1.45,74,216,51,-1
7,5,35,0.714,0.2,0.429,7,7,15,1,-1
8,62,496,7.75,0.218,0.629,1.57,108,312,69,-1
8,245,1960,30.625,0.198,0.555,1.36,389,1088,286,-1
8,98,784,12.25,0.282,0.864,1.42,221,677,156,-1
8,71,568,8.875,0.238,0.701,1.47,135,398,92,-1
7,7,49,1,0.429,1,1.91,21,49,11,-1
10,271,2710,27.1,0.187,0.602,1.35,508,1632,375,-1
8,261,2088,32.625,0.218,0.773,1.34,455,1615,340,-1
7,17,119,2.429,0.328,0.731,1.44,39,87,27,-1
10,271,2710,27.1,0.168,0.612,1.29,454,1659,351,-1
11,103,1133,9.364,0.156,0.576,1.44,177,653,123,-1
7,18,126,2.571,0.31,0.96,1.39,39,121,28,-1
5,12,60,2.4,0.383,0.883,1.92,23,53,12,-1
6,69,414,11.5,0.28,0.744,1.4,116,308,83,-1
5,12,60,2.4,0.317,0.75,1.46,19,45,13,-1
5,21,105,4.2,0.295,0.733,1.48,31,77,21,-1
5,6,30,1.2,0.333,0.967,2.5,10,29,4,-1
6,2,12,0.333,0.583,1,7,7,12,1,-1
8,12,96,1.5,0.208,0.771,1.11,20,74,18,-1
7,14,98,2,0.337,0.99,1.65,33,97,20,-1
9,29,261,3.222,0.234,0.709,1.3,61,185,47,-1
6,50,300,8.333,0.213,0.577,1.31,64,173,49,-1
5,75,375,15,0.259,0.867,1.18,97,325,82,-1
1,114,114,114,0.939,1,21.4,107,114,5,-1
6,49,294,8.167,0.241,0.633,1.42,71,186,50,-1
6,12,72,2,0.319,0.653,2.09,23,47,11,-1
9,16,144,1.778,0.16,0.5,1.92,23,72,12,-1
8,11,88,1.375,0.159,0.477,1.75,14,42,8,-1
7,27,189,3.857,0.164,0.397,2.58,31,75,12,-1
6,13,78,2.167,0.295,0.897,1.64,23,70,14,-1
6,13,78,2.167,0.295,0.872,1.44,23,68,16,-1
6,40,240,6.667,0.313,0.996,1.27,75,239,59,-1
1,12,12,12,0.583,1,1.75,7,12,4,-1
7,37,259,5.286,0.301,0.691,1.81,78,179,43,-1
7,54,378,7.714,0.267,0.619,1.42,101,234,71,-1
5,13,65,2.6,0.415,0.938,1.69,27,61,16,-1
6,13,78,2.167,0.308,0.872,1.6,24,68,15,-1
6,14,84,2.333,0.274,0.929,1.28,23,78,18,-1
6,24,144,4,0.257,0.771,1.42,37,111,26,-1
6,13,78,2.167,0.282,0.936,1.57,22,73,14,-1
1,27,27,27,0.407,1,1.83,11,27,6,-1
9,15,135,1.667,0.178,0.556,1.6,24,75,15,-1
5,17,85,3.4,0.4,0.965,1.31,34,82,26,-1
9,19,171,2.111,0.269,0.643,1.35,46,110,34,-1
8,26,208,3.25,0.25,0.808,1.37,52,168,38,-1
8,27,216,3.375,0.208,0.852,1.45,45,184,31,-1
7,18,126,2.571,0.206,0.651,2.17,26,82,12,-1
7,4,28,0.571,0.286,0.964,8,8,27,1,-1
7,19,133,2.714,0.331,0.767,1.42,44,102,31,-1
7,33,231,4.714,0.299,0.848,1.44,69,196,48,-1
10,151,1510,15.1,0.193,0.77,1.48,291,1162,197,-1
9,49,441,5.444,0.265,0.744,1.6,117,328,73,-1
8,47,376,5.875,0.221,0.702,1.26,83,264,66,-1
9,56,504,6.222,0.21,0.603,1.26,106,304,84,-1
7,35,245,5,0.31,1,1.55,76,245,49,-1
7,13,91,1.857,0.297,0.835,1.69,27,76,16,-1
7,9,63,1.286,0.317,0.81,1.54,20,51,13,-1
7,20,140,2.857,0.35,0.757,1.58,49,106,31,-1
7,21,147,3,0.327,0.728,1.41,48,107,34,-1
9,214,1926,23.778,0.23,0.748,1.44,443,1440,307,-1
7,11,77,1.571,0.312,0.987,1.2,24,76,20,-1
7,33,231,4.714,0.342,0.848,1.98,79,196,40,-1
8,23,184,2.875,0.31,0.88,1.84,57,162,31,-1
7,20,140,2.857,0.364,0.871,1.46,51,122,35,-1
9,49,441,5.444,0.272,0.791,1.38,120,349,87,-1
7,8,56,1.143,0.357,0.893,2.22,20,50,9,-1
9,55,495,6.111,0.259,0.699,1.47,128,346,87,-1
7,4,28,0.571,0.25,0.857,2.33,7,24,3,-1
7,13,91,1.857,0.374,0.978,1.79,34,89,19,-1
7,18,126,2.571,0.365,0.968,2,46,122,23,-1
7,26,182,3.714,0.269,0.929,1.23,49,169,40,-1
6,17,102,2.833,0.324,1,1.32,33,102,25,-1
9,48,432,5.333,0.273,0.685,1.42,118,296,83,-1
5,11,55,2.2,0.455,1,1.67,25,55,15,-1
9,21,189,2.333,0.206,0.778,1.22,39,147,32,-1
