5,6,30,1.2,0.433,0.733,13,13,22,1,-1
9,58,522,6.444,0.203,0.531,1.34,106,277,79,-1
9,22,198,2.444,0.227,0.934,1.61,45,185,28,-1
9,32,288,3.556,0.24,0.913,1.5,69,263,46,-1
6,33,198,5.5,0.247,0.813,1.2,49,161,41,-1
6,25,150,4.167,0.273,0.787,1.17,41,118,35,-1
7,17,119,2.429,0.353,0.79,1.56,42,94,27,-1
7,40,280,5.714,0.336,0.971,1.57,94,272,60,-1
8,25,200,3.125,0.285,0.88,1.36,57,176,42,-1
7,19,133,2.714,0.248,0.624,1.5,33,83,22,-1
7,13,91,1.857,0.363,1,1.94,33,91,17,-1
7,13,91,1.857,0.33,0.835,1.43,30,76,21,-1
7,20,140,2.857,0.257,0.879,1.13,36,123,32,-1
7,11,77,1.571,0.364,0.727,1.56,28,56,18,-1
9,39,351,4.333,0.239,0.624,1.53,84,219,55,-1
7,10,70,1.429,0.329,1,1.77,23,70,13,-1
6,6,36,1,0.361,1,1.44,13,36,9,-1
7,35,245,5,0.302,0.939,1.48,74,230,50,-1
7,39,273,5.571,0.293,0.733,1.43,80,200,56,-1
7,51,357,7.286,0.322,0.784,1.49,115,280,77,-1
7,13,91,1.857,0.286,0.989,1.73,26,90,15,-1
7,10,70,1.429,0.286,0.829,1.33,20,58,15,-1
6,11,66,1.833,0.364,0.955,1.33,24,63,18,-1
7,8,56,1.143,0.357,0.786,1.54,20,44,13,-1
7,23,161,3.286,0.342,0.783,1.45,55,126,38,-1
7,52,364,7.429,0.272,0.788,1.22,99,287,81,-1
9,29,261,3.222,0.287,0.747,1.53,75,195,49,-1
7,17,119,2.429,0.336,0.908,1.48,40,108,27,-1
7,11,77,1.571,0.312,0.844,1.33,24,65,18,-1
7,20,140,2.857,0.257,0.75,1.33,36,105,27,-1
7,16,112,2.286,0.241,0.634,1.93,27,71,14,-1
8,15,120,1.875,0.267,0.908,1.23,32,109,26,-1
9,28,252,3.111,0.25,0.77,1.47,63,194,43,-1
6,11,66,1.833,0.364,0.833,1.6,24,55,15,-1
7,32,224,4.571,0.272,0.862,1.53,61,193,40,-1
6,14,84,2.333,0.274,1,1.28,23,84,18,-1
6,11,66,1.833,0.303,0.97,1.33,20,64,15,-1
7,4,28,0.571,0.393,0.679,3.67,11,19,3,-1
7,51,357,7.286,0.325,0.871,1.66,116,311,70,-1
7,13,91,1.857,0.33,0.835,1.58,30,76,19,-1
7,8,56,1.143,0.393,1,1.69,22,56,13,-1
9,9,81,1,0.272,0.753,1.38,22,61,16,-1
6,10,60,1.667,0.4,0.967,1.5,24,58,16,-1
5,6,30,1.2,0.433,0.967,1.63,13,29,8,-1
5,12,60,2.4,0.483,1,1.38,29,60,21,-1
6,13,78,2.167,0.333,0.846,1.37,26,66,19,-1
6,11,66,1.833,0.394,0.955,1.53,26,63,17,-1
6,13,78,2.167,0.308,1,1.41,24,78,17,-1
7,41,287,5.857,0.341,0.721,1.58,98,207,62,-1
7,14,98,2,0.327,0.847,1.45,32,83,22,-1
7,33,231,4.714,0.264,0.844,1.2,61,195,51,-1
10,251,2510,25.1,0.179,0.515,1.37,449,1293,327,-1
7,19,133,2.714,0.203,0.406,2.25,27,54,12,-1
7,31,217,4.429,0.286,0.673,1.55,62,146,40,-1
7,24,168,3.429,0.196,0.762,1.38,33,128,24,-1
9,26,234,2.889,0.175,0.517,1.37,41,121,30,-1
6,19,114,3.167,0.333,0.93,1.27,38,106,30,-1
5,33,165,6.6,0.376,0.903,1.44,62,149,43,-1
10,11,110,1.1,0.2,0.545,2.2,22,60,10,-1
9,11,99,1.222,0.222,0.737,1.29,22,73,17,-1
7,207,1449,29.571,0.249,0.771,1.29,361,1117,279,-1
6,26,156,4.333,0.288,0.679,1.41,45,106,32,-1
8,30,240,3.75,0.242,0.667,1.35,58,160,43,-1
7,41,287,5.857,0.307,0.808,1.52,88,232,58,-1
7,11,77,1.571,0.416,0.974,1.52,32,75,21,-1
6,11,66,1.833,0.379,0.818,1.67,25,54,15,-1
5,17,85,3.4,0.388,0.859,1.83,33,73,18,-1
6,38,228,6.333,0.377,0.833,1.51,86,190,57,-1
8,48,384,6,0.221,0.557,1.37,85,214,62,-1
9,34,306,3.778,0.209,0.493,1.42,64,151,45,-1
5,13,65,2.6,0.431,0.923,1.87,28,60,15,-1
5,28,140,5.6,0.321,0.95,1.45,45,133,31,-1
6,12,72,2,0.375,0.944,1.5,27,68,18,-1
7,10,70,1.429,0.3,0.771,1.5,21,54,14,-1
7,35,245,5,0.269,0.939,1.32,66,230,50,-1
9,48,432,5.333,0.257,0.738,1.41,111,319,79,-1
5,27,135,5.4,0.304,0.889,1.41,41,120,29,-1
7,26,182,3.714,0.346,0.725,1.5,63,132,42,-1
7,65,455,9.286,0.284,0.846,1.57,129,385,82,-1
7,52,364,7.429,0.266,0.959,1.21,97,349,80,-1
5,43,215,8.6,0.372,0.888,1.45,80,191,55,-1
7,18,126,2.571,0.254,0.841,1.39,32,106,23,-1
7,11,77,1.571,0.299,0.987,1.35,23,76,17,-1
9,16,144,1.778,0.208,0.715,1.5,30,103,20,-1
9,16,144,1.778,0.278,0.917,1.48,40,132,27,-1
6,68,408,11.333,0.257,0.672,1.15,105,274,91,-1
7,47,329,6.714,0.258,0.763,1.29,85,251,66,-1
6,20,120,3.333,0.333,0.942,1.21,40,113,33,-1
6,37,222,6.167,0.306,0.811,1.42,68,180,48,-1
7,35,245,5,0.347,0.771,1.52,85,189,56,-1
6,58,348,9.667,0.276,0.744,1.17,96,259,82,-1
5,11,55,2.2,0.436,0.891,1.71,24,49,14,-1
9,41,369,4.556,0.201,0.653,1.3,74,241,57,-1
7,45,315,6.429,0.238,0.67,1.15,75,211,65,-1
7,10,70,1.429,0.343,0.786,1.33,24,55,18,-1
5,32,160,6.4,0.419,0.981,1.31,67,157,51,-1
7,8,56,1.143,0.321,0.786,1.38,18,44,13,-1
5,10,50,2,0.36,1,1.29,18,50,14,-1
9,44,396,4.889,0.258,0.604,1.38,102,239,74,-1
9,29,261,3.222,0.188,0.502,1.48,49,131,33,-1
6,44,264,7.333,0.265,0.811,1.23,70,214,57,-1
5,43,215,8.6,0.33,0.819,1.16,71,176,61,-1
8,15,120,1.875,0.467,0.783,2.24,56,94,25,-1
8,20,160,2.5,0.375,0.725,1.88,60,116,32,-1
8,48,384,6,0.341,0.737,1.96,131,283,67,-1
7,12,84,1.714,0.417,0.738,1.84,35,62,19,-1
6,7,42,1.167,0.524,1,2,22,42,11,-1
8,9,72,1.125,0.319,0.639,2.09,23,46,11,-1
9,35,315,3.889,0.362,0.825,1.97,114,260,58,-1
7,34,238,4.857,0.462,0.941,2.34,110,224,47,-1
24,18,432,0.75,0.139,0.377,2.07,60,163,29,1
10,33,330,3.3,0.321,0.852,2.47,106,281,43,-1
8,12,96,1.5,0.427,1,1.64,41,96,25,-1
10,25,250,2.5,0.32,0.648,2,80,162,40,-1
16,4,64,0.25,0.156,0.531,5,10,34,2,1
8,16,128,2,0.383,0.867,1.96,49,111,25,-1
36,48,1728,1.333,0.143,0.437,3.58,247,755,69,1
12,271,3252,22.583,0.246,0.615,1.95,799,1999,410,-1
11,42,462,3.818,0.292,0.76,1.93,135,351,70,-1
8,13,104,1.625,0.49,0.933,2.32,51,97,22,-1
11,32,352,2.909,0.301,0.895,1.89,106,315,56,-1
8,12,96,1.5,0.417,0.938,2,40,90,20,-1
9,23,207,2.556,0.386,0.894,2.42,80,185,33,-1
7,16,112,2.286,0.446,0.946,2,50,106,25,-1
19,47,893,2.474,0.078,0.112,3.89,70,100,18,1
12,271,3252,22.583,0.238,0.571,1.98,773,1857,391,-1
9,16,144,1.778,0.375,1,2.08,54,144,26,-1
8,14,112,1.75,0.455,1,1.96,51,112,26,-1
9,18,162,2,0.414,0.877,2.31,67,142,29,-1
10,25,250,2.5,0.384,0.836,2.46,96,209,39,-1
8,4,32,0.5,0.438,0.594,7,14,19,2,1
8,4,32,0.5,0.375,1,1.5,12,32,8,-1
10,27,270,2.7,0.367,0.744,2.02,99,201,49,-1
8,31,248,3.875,0.427,0.992,2.16,106,246,49,-1
6,27,162,4.5,0.475,0.809,2.33,77,131,33,-1
6,13,78,2.167,0.551,0.923,2.53,43,72,17,-1
10,33,330,3.3,0.318,0.758,2.33,105,250,45,-1
10,18,180,1.8,0.306,0.617,2.5,55,111,22,-1
10,35,350,3.5,0.337,0.711,2.62,118,249,45,-1
4,11,44,2.75,0.159,0.932,1.75,7,41,4,1
9,20,180,2.222,0.367,0.9,2.2,66,162,30,-1
53,48,2544,0.906,0.157,0.269,7.84,400,685,51,1
11,87,957,7.909,0.253,0.662,1.89,242,634,128,-1
9,26,234,2.889,0.385,0.85,1.88,90,199,48,-1
9,38,342,4.222,0.371,0.874,1.87,127,299,68,-1
11,45,495,4.091,0.267,0.733,2,132,363,66,-1
8,53,424,6.625,0.33,0.906,2.09,140,384,67,-1
10,36,360,3.6,0.367,0.844,2.24,132,304,59,-1
11,79,869,7.182,0.321,0.713,2.11,279,620,132,-1
1,17,17,17,1,1,17,17,17,1,-1
12,271,3252,22.583,0.259,0.689,1.99,843,2241,423,-1
9,244,2196,27.111,0.237,0.801,1.59,520,1758,327,-1
8,37,296,4.625,0.375,0.753,2.22,111,223,50,-1
6,31,186,5.167,0.5,1,1.94,93,186,48,-1
11,272,2992,24.727,0.279,0.681,1.97,835,2039,423,-1
7,12,84,1.714,0.464,1,2.17,39,84,18,-1
11,86,946,7.818,0.297,0.748,1.95,281,708,144,-1
7,17,119,2.429,0.429,0.748,2.22,51,89,23,-1
11,44,484,4,0.308,0.818,2.01,149,396,74,-1
8,7,56,0.875,0.375,1,2.63,21,56,8,-1
8,16,128,2,0.453,0.68,2.9,58,87,20,-1
9,52,468,5.778,0.359,0.827,2.4,168,387,70,-1
8,36,288,4.5,0.427,1,2.05,123,288,60,-1
7,31,217,4.429,0.461,0.991,2.44,100,215,41,-1
5,4,20,0.8,0.7,0.8,7,14,16,2,-1
8,82,656,10.25,0.402,0.991,2.1,264,650,126,-1
8,12,96,1.5,0.479,0.938,2.3,46,90,20,-1
7,26,182,3.714,0.445,0.978,2.25,81,178,36,-1
11,240,2640,21.818,0.27,0.634,2.05,714,1674,348,-1
9,17,153,1.889,0.451,0.941,2.46,69,144,28,-1
8,17,136,2.125,0.346,1,2.47,47,136,19,-1
8,27,216,3.375,0.435,0.963,2.14,94,208,44,-1
10,67,670,6.7,0.321,0.81,2.29,215,543,94,-1
8,20,160,2.5,0.456,1,2.35,73,160,31,-1
11,261,2871,23.727,0.257,0.644,2.01,738,1849,368,-1
11,12,132,1.091,0.295,0.818,3,39,108,13,-1
9,64,576,7.111,0.345,0.694,2.29,199,400,87,-1
6,36,216,6,0.509,0.991,2,110,214,55,-1
8,14,112,1.75,0.446,0.973,2.27,50,109,22,-1
8,7,56,0.875,0.429,1,2.18,24,56,11,-1
8,12,96,1.5,0.458,0.927,2.2,44,89,20,-1
8,8,64,1,0.516,1,2.36,33,64,14,-1
10,28,280,2.8,0.293,0.8,2,82,224,41,-1
10,19,190,1.9,0.337,0.911,2,64,173,32,-1
10,53,530,5.3,0.306,0.889,1.84,162,471,88,-1
11,96,1056,8.727,0.277,0.68,1.83,292,718,160,-1
9,34,306,3.778,0.356,0.925,2.06,109,283,53,-1
8,55,440,6.875,0.225,0.645,1.77,99,284,56,-1
8,21,168,2.625,0.357,0.964,2.07,60,162,29,-1
6,36,216,6,0.495,0.995,1.91,107,215,56,-1
9,26,234,2.889,0.342,0.821,2.35,80,192,34,-1
9,7,63,0.778,0.365,0.937,1.77,23,59,13,-1
9,24,216,2.667,0.352,0.722,2.17,76,156,35,-1
8,22,176,2.75,0.392,0.915,2.56,69,161,27,-1
8,31,248,3.875,0.415,1,1.87,103,248,55,-1
9,12,108,1.333,0.491,0.889,2.41,53,96,22,-1
8,8,64,1,0.438,1,2.33,28,64,12,-1
8,7,56,0.875,0.429,1,2.18,24,56,11,-1
10,145,1450,14.5,0.278,0.724,1.9,403,1050,212,-1
9,18,162,2,0.352,0.901,1.84,57,146,31,-1
8,12,96,1.5,0.417,0.969,2.11,40,93,19,-1
10,54,540,5.4,0.319,0.824,1.83,172,445,94,-1
11,233,2563,21.182,0.245,0.677,1.8,629,1734,349,-1
8,8,64,1,0.359,0.766,1.64,23,49,14,-1
11,40,440,3.636,0.27,0.618,1.8,119,272,66,-1
8,12,96,1.5,0.396,0.927,1.65,38,89,23,-1
8,4,32,0.5,0.438,0.656,4.67,14,21,3,-1
10,6,60,0.6,0.333,0.817,2.5,20,49,8,-1
10,23,230,2.3,0.248,0.678,2.19,57,156,26,-1
8,12,96,1.5,0.385,0.688,1.95,37,66,19,-1
8,17,136,2.125,0.36,0.831,1.96,49,113,25,-1
8,26,208,3.25,0.346,0.909,1.85,72,189,39,-1
10,44,440,4.4,0.314,0.623,1.92,138,274,72,-1
6,14,84,2.333,0.56,0.929,2.24,47,78,21,-1
8,9,72,1.125,0.361,0.722,1.86,26,52,14,-1
8,13,104,1.625,0.413,1,1.95,43,104,22,-1
11,29,319,2.636,0.32,0.618,2.22,102,197,46,-1
8,19,152,2.375,0.355,0.954,2,54,145,27,-1
10,35,350,3.5,0.326,0.583,2.24,114,204,51,-1
9,28,252,3.111,0.317,0.976,1.95,80,246,41,-1
8,8,64,1,0.391,1,2.5,25,64,10,-1
8,27,216,3.375,0.343,0.778,1.76,74,168,42,-1
10,19,190,1.9,0.3,0.905,1.68,57,172,34,-1
8,42,336,5.25,0.375,0.899,2.07,126,302,61,-1
10,44,440,4.4,0.318,0.87,1.75,140,383,80,-1
11,27,297,2.455,0.303,0.596,2.43,90,177,37,-1
7,26,182,3.714,0.396,1,2,72,182,36,-1
8,29,232,3.625,0.345,0.681,2,80,158,40,-1
10,32,320,3.2,0.306,0.788,1.69,98,252,58,-1
10,61,610,6.1,0.29,0.657,2.16,177,401,82,-1
8,5,40,0.625,0.35,0.6,3.5,14,24,4,-1
7,7,49,1,0.286,0.571,3.5,14,28,4,-1
10,41,410,4.1,0.276,0.693,1.61,113,284,70,-1
10,12,120,1.2,0.35,0.867,2.33,42,104,18,-1
9,19,171,2.111,0.298,0.737,2.68,51,126,19,-1
10,144,1440,14.4,0.256,0.625,1.8,368,900,205,-1
10,51,510,5.1,0.28,0.814,1.66,143,415,86,-1
10,11,110,1.1,0.409,0.955,2.5,45,105,18,-1
5,2,10,0.4,0.7,0.7,7,7,7,1,-1
10,150,1500,15,0.252,0.585,2.07,378,878,183,-1
9,13,117,1.444,0.368,1,2.69,43,117,16,-1
6,13,78,2.167,0.436,0.756,2.27,34,59,15,-1
5,12,60,2.4,0.467,0.6,4.67,28,36,6,-1
8,4,32,0.5,0.469,0.719,3.75,15,23,4,-1
8,39,312,4.875,0.362,0.881,1.74,113,275,65,-1
6,9,54,1.5,0.37,0.722,2,20,39,10,-1
10,39,390,3.9,0.295,0.908,2.09,115,354,55,-1
9,42,378,4.667,0.312,0.889,1.97,118,336,60,-1
37,20,740,0.541,0.131,0.193,4.22,97,143,23,1
34,27,918,0.794,0.219,0.554,3.09,201,509,65,1
8,14,112,1.75,0.411,0.991,2.56,46,111,18,-1
8,33,264,4.125,0.375,0.981,1.6,99,259,62,-1
16,29,464,1.813,0.144,0.496,2.58,67,230,26,1
9,9,81,1,0.358,0.728,2.23,29,59,13,-1
7,20,140,2.857,0.457,0.857,2.46,64,120,26,-1
8,12,96,1.5,0.531,0.813,2.83,51,78,18,-1
7,20,140,2.857,0.429,0.993,2,60,139,30,-1
6,26,156,4.333,0.519,0.955,2.25,81,149,36,-1
6,15,90,2.5,0.467,0.711,3.23,42,64,13,-1
5,19,95,3.8,0.505,0.8,2.18,48,76,22,-1
5,11,55,2.2,0.6,0.818,2.75,33,45,12,-1
5,13,65,2.6,0.554,0.8,3,36,52,12,-1
9,25,225,2.778,0.329,0.502,2.55,74,113,29,-1
10,29,290,2.9,0.303,0.731,2.1,88,212,42,-1
8,14,112,1.75,0.482,0.679,3,54,76,18,-1
8,22,176,2.75,0.295,0.483,2.6,52,85,20,-1
8,12,96,1.5,0.396,0.99,1.9,38,95,20,-1
4,24,96,6,0.573,0.958,2.04,55,92,27,-1
9,18,162,2,0.321,0.654,2.26,52,106,23,-1
10,76,760,7.6,0.322,0.689,1.99,245,524,123,-1
8,9,72,1.125,0.375,0.736,2.45,27,53,11,-1
7,5,35,0.714,0.486,0.943,4.25,17,33,4,-1
9,53,477,5.889,0.335,0.602,2.42,160,287,66,-1
5,5,25,1,0.52,1,2.17,13,25,6,-1
8,8,64,1,0.469,0.844,2.73,30,54,11,-1
10,41,410,4.1,0.302,0.69,2.07,124,283,60,-1
8,33,264,4.125,0.371,0.795,1.92,98,210,51,-1
5,10,50,2,0.56,0.96,2.33,28,48,12,-1
10,25,250,2.5,0.34,0.816,1.89,85,204,45,-1
8,12,96,1.5,0.396,0.969,1.81,38,93,21,-1
8,24,192,3,0.318,0.688,2.65,61,132,23,-1
10,262,2620,26.2,0.288,0.742,1.79,754,1945,421,-1
8,23,184,2.875,0.364,0.967,2.03,67,178,33,-1
8,41,328,5.125,0.378,0.945,1.61,124,310,77,-1
10,33,330,3.3,0.345,0.779,1.9,114,257,60,-1
6,14,84,2.333,0.536,1,2.05,45,84,22,-1
5,4,20,0.8,0.7,1,2.33,14,20,6,-1
8,5,40,0.625,0.4,1,2.67,16,40,6,-1
8,12,96,1.5,0.385,0.948,1.48,37,91,25,-1
8,33,264,4.125,0.345,0.886,1.57,91,234,58,-1
10,262,2620,26.2,0.274,0.757,1.8,719,1984,399,-1
10,260,2600,26,0.282,0.737,1.78,732,1916,412,-1
10,30,300,3,0.363,0.71,2.42,109,213,45,-1
10,26,260,2.6,0.35,0.819,2.33,91,213,39,-1
10,58,580,5.8,0.3,0.84,2.17,174,487,80,-1
8,61,488,7.625,0.342,0.875,1.94,167,427,86,-1
8,19,152,2.375,0.428,0.961,1.76,65,146,37,-1
8,25,200,3.125,0.415,1,1.89,83,200,44,-1
8,12,96,1.5,0.417,0.927,1.74,40,89,23,-1
10,26,260,2.6,0.354,0.769,2.09,92,200,44,-1
5,26,130,5.2,0.523,0.985,1.89,68,128,36,-1
10,54,540,5.4,0.306,0.689,1.94,165,372,85,-1
8,16,128,2,0.344,0.898,1.91,44,115,23,-1
8,19,152,2.375,0.388,0.809,1.97,59,123,30,-1
10,31,310,3.1,0.329,0.952,2.08,102,295,49,-1
11,74,814,6.727,0.247,0.695,1.97,201,566,102,-1
10,39,390,3.9,0.308,0.721,1.69,120,281,71,-1
10,73,730,7.3,0.273,0.79,1.84,199,577,108,-1
8,33,264,4.125,0.356,0.705,2,94,186,47,-1
6,4,24,0.667,0.583,0.792,3.5,14,19,4,-1
10,63,630,6.3,0.298,0.795,1.72,188,501,109,-1
11,262,2882,23.818,0.242,0.618,1.91,697,1781,364,-1
11,261,2871,23.727,0.246,0.638,1.93,707,1833,366,-1
10,31,310,3.1,0.284,0.835,1.69,88,259,52,-1
10,41,410,4.1,0.324,0.81,1.87,133,332,71,-1
9,42,378,4.667,0.325,0.823,1.71,123,311,72,-1
8,13,104,1.625,0.365,0.933,1.65,38,97,23,-1
5,27,135,5.4,0.548,1,2.18,74,135,34,-1
5,7,35,1.4,0.6,1,2.33,21,35,9,-1
5,15,75,3,0.547,0.947,2.05,41,71,20,-1
8,22,176,2.75,0.426,1,2.42,75,176,31,-1
10,119,1190,11.9,0.275,0.665,1.84,327,791,178,-1
8,63,504,7.875,0.333,0.734,1.58,168,370,106,-1
8,43,344,5.375,0.34,0.892,1.83,117,307,64,-1
8,12,96,1.5,0.396,0.844,2.11,38,81,18,-1
7,20,140,2.857,0.429,1,1.94,60,140,31,-1
9,56,504,6.222,0.327,0.688,1.94,165,347,85,-1
10,9,90,0.9,0.344,0.856,1.72,31,77,18,-1
8,18,144,2.25,0.403,1,1.61,58,144,36,-1
8,38,304,4.75,0.339,0.766,1.75,103,233,59,-1
8,7,56,0.875,0.357,0.964,1.82,20,54,11,-1
11,262,2882,23.818,0.251,0.677,1.85,722,1951,391,-1
8,168,1344,21,0.32,0.909,1.76,430,1222,245,-1
8,6,48,0.75,0.313,0.792,3,15,38,5,-1
8,29,232,3.625,0.341,0.78,1.93,79,181,41,-1
10,45,450,4.5,0.296,0.584,2.05,133,263,65,-1
10,93,930,9.3,0.268,0.784,1.78,249,729,140,-1
8,3,24,0.375,0.5,1,3,12,24,4,-1
8,7,56,0.875,0.339,0.964,1.36,19,54,14,-1
10,48,480,4.8,0.3,0.556,2.15,144,267,67,-1
8,18,144,2.25,0.354,0.757,1.65,51,109,31,-1
8,16,128,2,0.383,0.781,1.69,49,100,29,-1
8,33,264,4.125,0.371,0.678,1.88,98,179,52,-1
10,176,1760,17.6,0.257,0.583,1.72,452,1026,263,-1
8,25,200,3.125,0.355,0.88,1.73,71,176,41,-1
7,36,252,5.143,0.409,0.861,1.84,103,217,56,-1
8,43,344,5.375,0.326,0.75,1.81,112,258,62,-1
7,12,84,1.714,0.452,0.952,2,38,80,19,-1
10,22,220,2.2,0.277,0.595,1.74,61,131,35,-1
6,8,48,1.333,0.458,0.729,2.44,22,35,9,-1
24,177,4248,7.375,0.508,0.927,8.05,2157,3939,268,-1
101,99,9999,0.98,0.14,0.778,2.02,1398,7780,691,1
8,82,656,10.25,0.396,0.713,2.63,260,468,99,-1
3,9,27,3,0.296,0.667,2,8,18,4,-1
9,132,1188,14.667,0.168,0.693,1.34,199,823,149,-1
7,13,91,1.857,0.242,0.912,1.47,22,83,15,-1
8,150,1200,18.75,0.158,0.594,1.23,189,713,154,-1
2,19,38,9.5,0.184,0.789,1.4,7,30,5,-1
6,82,492,13.667,0.274,0.925,1.39,135,455,97,-1
6,12,72,2,0.292,0.778,1.62,21,56,13,-1
7,13,91,1.857,0.308,0.978,1.56,28,89,18,-1
9,331,2979,36.778,0.126,0.527,1.21,374,1570,308,-1
9,508,4572,56.444,0.164,0.69,1.22,748,3154,614,-1
24,176,4224,7.333,0.496,0.969,7.85,2096,4094,267,-1
5,4,20,0.8,0.4,0.4,8,8,8,1,-1
7,63,441,9,0.288,0.991,1.61,127,437,79,-1
4,4,16,1,0.5,0.5,8,8,8,1,-1
9,107,963,11.889,0.357,0.693,2.44,344,667,141,-1
8,84,672,10.5,0.229,0.689,1.4,154,463,110,-1
9,508,4572,56.444,0.188,0.597,1.49,861,2731,579,-1
9,535,4815,59.444,0.088,0.318,1.37,425,1530,310,-1
7,163,1141,23.286,0.212,0.831,1.31,242,948,185,-1
32,106,3392,3.313,0.198,0.395,4.56,671,1341,147,1
8,83,664,10.375,0.404,0.741,2.58,268,492,104,-1
