5,6,30,1.2,0.433,0.733,13,13,22,1,-1
9,248,2232,27.556,0.33,0.727,2.39,737,1622,308,-1
9,103,927,11.444,0.383,0.825,2.75,355,765,129,-1
8,275,2200,34.375,0.209,0.737,1.31,460,1621,351,-1
7,256,1792,36.571,0.135,0.603,1.36,242,1081,178,-1
9,534,4806,59.333,0.163,0.633,1.34,784,3043,585,-1
10,508,5080,50.8,0.131,0.51,1.27,667,2593,527,-1
8,508,4064,63.5,0.092,0.393,1.28,372,1599,290,-1
8,274,2192,34.25,0.15,0.583,1.35,329,1277,244,-1
7,150,1050,21.429,0.178,0.774,1.36,187,813,138,-1
9,464,4176,51.556,0.158,0.55,1.3,658,2297,505,-1
1,263,263,263,0.152,1,1.03,40,263,39,-1
1,257,257,257,1,1,257,257,257,1,-1
7,147,1029,21,0.215,0.956,1.28,221,984,173,-1
32,350,11200,10.938,0.142,0.402,3.96,1588,4497,401,1
8,59,472,7.375,0.381,0.873,2.77,180,412,65,-1
7,216,1512,30.857,0.458,0.856,3.11,693,1294,223,-1
9,182,1638,20.222,0.378,0.789,2.95,619,1292,210,-1
9,535,4815,59.444,0.118,0.482,1.31,566,2323,432,-1
3,537,1611,179,0.345,0.405,22.24,556,652,25,-1
8,62,496,7.75,0.308,0.948,1.91,153,470,80,-1
9,185,1665,20.556,0.386,0.686,2.83,643,1142,227,-1
2,98,196,49,0.48,0.653,9.4,94,128,10,-1
2,415,830,207.5,0.505,0.578,16.76,419,480,25,-1
9,279,2511,31,0.097,0.339,1.34,243,851,181,-1
9,536,4824,59.556,0.091,0.358,1.38,441,1725,320,-1
2,475,950,237.5,0.504,0.544,95.8,479,517,5,-1
26,294,7644,11.308,0.453,0.917,7.6,3464,7010,456,-1
24,186,4464,7.75,0.505,0.989,7.4,2256,4413,305,-1
28,32,896,1.143,0.462,0.722,7.02,414,647,59,1
9,492,4428,54.667,0.132,0.541,1.22,583,2397,476,-1
1,109,109,109,0.183,1,1.05,20,109,19,-1
10,86,860,8.6,0.145,0.637,1.21,125,548,103,-1
9,314,2826,34.889,0.156,0.587,1.25,440,1659,352,-1
1,62,62,62,0.984,1,61,61,62,1,-1
5,75,375,15,0.269,0.979,1.22,101,367,83,-1
9,151,1359,16.778,0.139,0.549,1.17,189,746,162,-1
8,175,1400,21.875,0.156,0.882,1.2,219,1235,183,-1
10,250,2500,25,0.12,0.603,1.19,301,1507,253,-1
1,13,13,13,1,1,13,13,13,1,-1
31,37,1147,1.194,0.189,0.555,2.07,217,637,105,1
25,187,4675,7.48,0.486,0.939,7.42,2272,4390,306,-1
9,110,990,12.222,0.311,0.627,2.08,308,621,148,-1
9,168,1512,18.667,0.315,0.697,2.15,476,1054,221,-1
8,511,4088,63.875,0.084,0.338,1.31,343,1380,261,-1
8,40,320,5,0.281,0.872,1.45,90,279,62,-1
8,15,120,1.875,0.325,0.833,1.86,39,100,21,-1
10,511,5110,51.1,0.115,0.414,1.53,588,2114,385,-1
7,14,98,2,0.316,0.776,2.21,31,76,14,-1
13,375,4875,28.846,0.154,0.519,1.44,751,2531,521,-1
8,38,304,4.75,0.128,0.444,1.86,39,135,21,-1
7,15,105,2.143,0.4,0.924,1.5,42,97,28,-1
10,511,5110,51.1,0.141,0.542,1.36,721,2772,532,-1
8,15,120,1.875,0.283,0.65,2.27,34,78,15,-1
14,227,3178,16.214,0.237,0.839,3.34,754,2667,226,-1
24,281,6744,11.708,0.468,0.903,7.95,3155,6088,397,-1
9,111,999,12.333,0.218,0.81,1.7,218,809,128,-1
7,215,1505,30.714,0.538,0.993,3.2,810,1495,253,-1
9,82,738,9.111,0.383,0.641,2.62,283,473,108,-1
9,148,1332,16.444,0.198,0.77,1.33,264,1025,198,-1
9,256,2304,28.444,0.099,0.446,1.36,227,1027,167,-1
8,148,1184,18.5,0.196,0.718,1.28,232,850,181,-1
9,301,2709,33.444,0.178,0.694,1.3,482,1881,371,-1
9,534,4806,59.333,0.169,0.667,1.34,811,3208,607,-1
25,186,4650,7.44,0.456,0.868,8.06,2121,4035,263,-1
25,292,7300,11.68,0.472,0.915,7.51,3448,6676,459,-1
9,181,1629,20.111,0.369,0.737,2.99,601,1201,201,-1
9,103,927,11.444,0.399,0.831,2.98,370,770,124,-1
9,186,1674,20.667,0.425,0.786,3.24,712,1315,220,-1
2,537,1074,268.5,0.537,0.609,22.19,577,654,26,-1
2,104,208,52,0.063,0.529,1.08,13,110,12,-1
9,284,2556,31.556,0.137,0.456,1.41,350,1165,249,-1
9,172,1548,19.111,0.167,0.678,1.28,258,1050,202,-1
7,143,1001,20.429,0.105,0.526,1.28,105,527,82,-1
10,511,5110,51.1,0.141,0.529,1.3,721,2701,555,-1
9,510,4590,56.667,0.171,0.695,1.27,787,3190,618,-1
9,99,891,11,0.21,0.778,1.39,187,693,135,-1
9,268,2412,29.778,0.198,0.637,1.36,478,1536,351,-1
9,186,1674,20.667,0.16,0.814,1.26,268,1363,213,-1
1,31,31,31,0.226,1,1.17,7,31,6,-1
2,535,1070,267.5,0.55,0.586,117.8,589,627,5,-1
5,98,490,19.6,0.316,0.704,1.82,155,345,85,-1
24,178,4272,7.417,0.491,0.969,7.86,2099,4141,267,-1
8,215,1720,26.875,0.367,0.746,2.6,631,1283,243,-1
3,500,1500,166.67,0.373,0.421,19.28,559,632,29,-1
8,148,1184,18.5,0.182,0.625,1.2,216,740,180,-1
9,457,4113,50.778,0.173,0.63,1.28,712,2590,555,-1
1,40,40,40,0.2,1,1.14,8,40,7,-1
9,509,4581,56.556,0.096,0.379,1.34,439,1736,328,-1
9,326,2934,36.222,0.171,0.641,1.3,501,1882,385,-1
8,535,4280,66.875,0.171,0.697,1.27,731,2984,575,-1
6,81,486,13.5,0.282,0.932,1.34,137,453,102,-1
9,148,1332,16.444,0.146,0.558,1.17,195,743,167,-1
8,241,1928,30.125,0.119,0.498,1.26,230,960,182,-1
7,69,483,9.857,0.188,0.754,1.28,91,364,71,-1
1,118,118,118,0.186,1,1.05,22,118,21,-1
6,39,234,6.5,0.192,0.197,45,45,46,1,-1
1,54,54,54,0.944,1,17,51,54,3,-1
54,1,54,0.019,1,1,54,54,54,1,1
10,40,400,4,0.278,0.615,2.09,111,246,53,-1
11,53,583,4.818,0.225,0.485,3.45,131,283,38,-1
11,118,1298,10.727,0.408,0.616,6.63,530,800,80,-1
1,22,22,22,0.818,1,4.5,18,22,4,-1
53,1,53,0.019,1,1,53,53,53,1,1
11,71,781,6.455,0.461,0.659,5.54,360,515,65,-1
93,104,9672,1.118,0.451,0.611,4.25,4366,5908,1028,1
42,1,42,0.024,1,1,42,42,42,1,1
11,17,187,1.545,0.321,0.652,4.29,60,122,14,-1
6,13,78,2.167,0.346,0.577,3.38,27,45,8,-1
13,9,117,0.692,0.402,0.684,3.36,47,80,14,-1
13,45,585,3.462,0.429,0.566,6.61,251,331,38,-1
7,7,49,1,0.918,0.959,22.5,45,47,2,-1
22,1,22,0.045,1,1,22,22,22,1,1
1,14,14,14,0.643,1,3,9,14,3,-1
2,16,32,8,0.25,0.531,2.67,8,17,3,-1
1,14,14,14,0.643,1,4.5,9,14,2,-1
1,104,104,104,0.971,1,50.5,101,104,2,-1
24,99,2376,4.125,0.912,0.96,20.07,2168,2282,108,-1
8,43,344,5.375,0.445,0.86,2.73,153,296,56,-1
24,337,8088,14.042,0.945,1,18.29,7647,8088,418,-1
14,402,5628,28.714,0.399,0.631,4.75,2248,3554,473,-1
14,1,14,0.071,1,1,14,14,14,1,1
24,133,3192,5.542,0.907,0.966,18.67,2894,3085,155,-1
8,154,1232,19.25,0.424,0.87,2.75,522,1072,190,-1
10,18,180,1.8,0.522,0.772,8.55,94,139,11,-1
10,143,1430,14.3,0.355,0.775,2.33,508,1108,218,-1
23,124,2852,5.391,0.941,1,17.21,2684,2852,156,-1
8,155,1240,19.375,0.452,0.882,2.78,561,1094,202,-1
8,63,504,7.875,0.435,0.843,2.41,219,425,91,-1
1,32,32,32,0.438,1,2,14,32,7,-1
10,155,1550,15.5,0.314,0.631,2.64,486,978,184,-1
1,34,34,34,0.353,1,1.71,12,34,7,-1
10,17,170,1.7,0.506,0.771,7.82,86,131,11,-1
14,326,4564,23.286,0.363,0.589,4.4,1657,2689,377,-1
3,3,9,1,0.889,0.889,8,8,8,1,-1
11,246,2706,22.364,0.349,0.765,2.85,944,2071,331,-1
3,106,318,35.333,0.258,0.34,6.31,82,108,13,-1
1,9,9,9,0.889,1,8,8,9,1,-1
9,1,9,0.111,1,1,9,9,9,1,1
20,1,20,0.05,1,1,20,20,20,1,1
1,44,44,44,0.727,1,5.33,32,44,6,-1
13,130,1690,10,0.392,0.697,4.77,663,1178,139,-1
18,1,18,0.056,1,1,18,18,18,1,1
9,86,774,9.556,0.394,0.705,2.85,305,546,107,-1
8,162,1296,20.25,0.435,0.936,3,564,1213,188,-1
12,285,3420,23.75,0.411,0.708,4.33,1404,2421,324,-1
10,159,1590,15.9,0.355,0.719,3.07,564,1144,184,-1
17,245,4165,14.412,0.913,0.997,12.97,3801,4152,293,-1
10,205,2050,20.5,0.381,0.708,3.04,781,1451,257,-1
10,17,170,1.7,0.482,0.759,6.83,82,129,12,-1
12,252,3024,21,0.416,0.682,4.75,1259,2062,265,-1
10,151,1510,15.1,0.381,0.785,3.48,575,1186,165,-1
9,82,738,9.111,0.352,0.798,2.63,260,589,99,-1
10,154,1540,15.4,0.315,0.639,2.53,485,984,192,-1
12,1,12,0.083,1,1,12,12,12,1,1
14,419,5866,29.929,0.373,0.603,4.51,2188,3535,485,-1
3,3,9,1,0.889,0.889,8,8,8,1,-1
11,62,682,5.636,0.353,0.78,3.21,241,532,75,-1
3,3,9,1,0.889,0.889,8,8,8,1,-1
23,371,8533,16.13,0.941,1,16.83,8027,8533,477,-1
10,20,200,2,0.605,0.795,8.07,121,159,15,-1
14,433,6062,30.929,0.355,0.572,4.44,2152,3467,485,-1
9,20,180,2.222,0.628,0.856,8.07,113,154,14,-1
14,183,2562,13.071,0.39,0.681,4.87,998,1745,205,-1
6,54,324,9,0.549,0.96,3.36,178,311,53,-1
9,1,9,0.111,1,1,9,9,9,1,1
9,83,747,9.222,0.351,0.726,2.94,262,542,89,-1
12,72,864,6,0.615,0.862,6.4,531,745,83,-1
10,10,100,1,0.52,0.53,52,52,53,1,-1
7,45,315,6.429,0.483,0.984,2.45,152,310,62,-1
14,284,3976,20.286,0.365,0.54,5.1,1453,2147,285,-1
9,17,153,1.889,0.536,0.915,6.31,82,140,13,-1
11,118,1298,10.727,0.459,0.742,4.81,596,963,124,-1
10,16,160,1.6,0.619,0.963,6.19,99,154,16,-1
8,272,2176,34,0.359,0.848,2.7,781,1846,289,-1
28,281,7868,10.036,0.318,0.551,4.72,2502,4339,530,-1
9,152,1368,16.889,0.379,0.765,2.77,518,1047,187,-1
14,254,3556,18.143,0.377,0.569,4.72,1341,2022,284,-1
9,19,171,2.111,0.655,0.871,8.62,112,149,13,-1
13,267,3471,20.538,0.401,0.662,4.87,1392,2299,286,-1
3,3,9,1,0.889,1,8,8,9,1,-1
14,416,5824,29.714,0.384,0.617,4.64,2234,3594,481,-1
24,198,4752,8.25,0.911,0.983,15.8,4329,4670,274,-1
13,133,1729,10.231,0.36,0.721,4.9,622,1247,127,-1
9,19,171,2.111,0.667,0.895,7.6,114,153,15,-1
174,471,81954,2.707,0.339,0.433,15.84,27820,35499,1756,1
6,72,432,12,0.604,0.991,4.08,261,428,64,-1
9,83,747,9.222,0.333,0.742,2.93,249,554,85,-1
11,71,781,6.455,0.69,0.95,7,539,742,77,-1
11,20,220,1.818,0.564,0.909,8.27,124,200,15,-1
16,121,1936,7.563,0.396,0.611,5.6,767,1182,137,-1
12,409,4908,34.083,0.302,0.604,2.88,1482,2966,515,-1
16,181,2896,11.313,0.4,0.759,5.1,1157,2198,227,-1
8,82,656,10.25,0.412,0.803,2.78,270,527,97,-1
1,28,28,28,0.464,1,2.17,13,28,6,-1
11,72,792,6.545,0.665,0.938,6.35,527,743,83,-1
16,205,3280,12.813,0.401,0.799,5.36,1314,2622,245,-1
7,80,560,11.429,0.5,0.848,3.54,280,475,79,-1
3,4,12,1.333,0.917,0.917,11,11,11,1,-1
186,469,87234,2.522,0.378,0.529,22.29,33017,46133,1481,1
11,236,2596,21.455,0.354,0.803,2.91,920,2084,316,-1
3,4,12,1.333,1,1,12,12,12,1,-1
5,2,10,0.4,0.9,0.9,9,9,9,1,1
3,4,12,1.333,0.917,0.917,11,11,11,1,-1
11,22,242,2,0.624,0.88,9.44,151,213,16,-1
16,243,3888,15.188,0.394,0.709,5.5,1530,2756,278,-1
9,1,9,0.111,1,1,9,9,9,1,1
8,104,832,13,0.575,0.87,3.71,478,724,129,-1
77,271,20867,3.519,0.478,0.744,11.28,9981,15523,885,-1
9,230,2070,25.556,0.399,0.87,2.63,826,1800,314,-1
8,13,104,1.625,0.635,0.788,8.25,66,82,8,-1
10,177,1770,17.7,0.26,0.693,1.77,461,1226,261,-1
10,316,3160,31.6,0.366,0.673,2.74,1158,2126,422,-1
9,276,2484,30.667,0.388,0.846,2.58,964,2102,373,-1
9,278,2502,30.889,0.258,0.798,1.62,645,1997,398,-1
9,358,3222,39.778,0.385,0.863,2.36,1240,2782,525,-1
9,80,720,8.889,0.304,0.838,1.8,219,603,122,-1
8,162,1296,20.25,0.327,0.79,2.85,424,1024,149,-1
10,162,1620,16.2,0.294,0.73,2.71,477,1183,176,-1
3,104,312,34.667,0.606,0.683,9.95,189,213,19,-1
7,5,35,0.714,0.829,0.829,29,29,29,1,-1
8,1,8,0.125,1,1,8,8,8,1,-1
15,29,435,1.933,0.524,0.97,4.15,228,422,55,-1
17,19,323,1.118,0.362,0.381,58.5,117,123,2,-1
8,206,1648,25.75,0.236,0.793,1.64,389,1307,237,-1
6,184,1104,30.667,0.272,0.697,1.54,300,770,195,-1
7,128,896,18.286,0.265,0.72,1.69,237,645,140,-1
17,23,391,1.353,0.419,0.808,6.56,164,316,25,-1
9,166,1494,18.444,0.274,0.606,1.88,409,905,217,-1
7,240,1680,34.286,0.215,0.538,1.64,362,904,221,-1
4,19,76,4.75,0.421,0.921,1.78,32,70,18,-1
9,161,1449,17.889,0.273,0.521,2.41,396,755,164,-1
17,24,408,1.412,0.426,0.792,4.46,174,323,39,-1
5,69,345,13.8,0.249,0.632,1.51,86,218,57,-1
7,135,945,19.286,0.156,0.753,1.23,147,712,120,-1
19,130,2470,6.842,0.208,0.65,1.93,514,1606,267,-1
7,98,686,14,0.254,0.608,1.53,174,417,114,-1
9,153,1377,17,0.304,0.848,2.06,419,1168,203,-1
16,12,192,0.75,0.526,0.833,7.21,101,160,14,-1
10,325,3250,32.5,0.215,0.692,1.51,700,2248,463,-1
9,197,1773,21.889,0.274,0.699,1.74,485,1240,278,-1
6,94,564,15.667,0.184,0.934,1.32,104,527,79,-1
16,24,384,1.5,0.393,0.935,4.72,151,359,32,-1
6,93,558,15.5,0.238,0.711,1.71,133,397,78,-1
10,288,2880,28.8,0.191,0.564,1.5,549,1624,365,-1
6,96,576,16,0.297,0.811,2.25,171,467,76,-1
9,331,2979,36.778,0.222,0.69,1.57,661,2056,421,-1
9,183,1647,20.333,0.218,0.6,1.42,359,989,252,-1
6,97,582,16.167,0.266,0.72,1.82,155,419,85,-1
16,24,384,1.5,0.44,0.948,5.28,169,364,32,-1
12,91,1092,7.583,0.281,0.59,2.46,307,644,125,-1
6,97,582,16.167,0.299,0.701,1.85,174,408,94,-1
13,242,3146,18.615,0.231,0.614,2.33,726,1932,312,-1
4,69,276,17.25,0.377,0.96,1.82,104,265,57,-1
6,96,576,16,0.293,0.724,2.09,169,417,81,-1
5,39,195,7.8,0.395,0.826,3.67,77,161,21,-1
5,39,195,7.8,0.436,0.656,3.54,85,128,24,-1
91,285,25935,3.132,0.158,0.165,113.89,4100,4287,36,1
9,160,1440,17.778,0.215,0.8,1.58,310,1152,196,-1
1,41,41,41,0.39,1,1.07,16,41,15,-1
7,125,875,17.857,0.29,0.735,1.59,254,643,160,-1
1,40,40,40,0.4,1,1.07,16,40,15,-1
6,7,42,1.167,0.333,0.952,1.4,14,40,10,-1
7,76,532,10.857,0.301,0.859,1.38,160,457,116,-1
5,2,10,0.4,0.8,0.8,8,8,8,1,-1
7,105,735,15,0.256,0.705,1.69,188,518,111,-1
7,53,371,7.571,0.089,0.245,1.5,33,91,22,-1
9,102,918,11.333,0.166,0.56,1.58,152,514,96,-1
8,77,616,9.625,0.232,0.731,1.47,143,450,97,-1
1,29,29,29,0.31,1,1.13,9,29,8,-1
7,17,119,2.429,0.16,0.739,1.73,19,88,11,-1
5,56,280,11.2,0.121,0.471,1.31,34,132,26,-1
6,31,186,5.167,0.199,0.565,1.85,37,105,20,-1
3,8,24,2.667,0.333,0.875,1.33,8,21,6,-1
9,44,396,4.889,0.412,0.795,2.47,163,315,66,-1
7,8,56,1.143,0.214,0.625,1.71,12,35,7,-1
7,8,56,1.143,0.304,0.768,1.42,17,43,12,-1
7,46,322,6.571,0.416,0.776,2.63,134,250,51,-1
8,54,432,6.75,0.188,0.78,1.53,81,337,53,-1
8,180,1440,22.5,0.199,0.724,1.31,286,1043,219,-1
9,98,882,10.889,0.185,0.662,1.58,163,584,103,-1
9,222,1998,24.667,0.202,0.711,1.52,403,1421,266,-1
7,28,196,4,0.306,0.847,1.58,60,166,38,-1
8,32,256,4,0.23,0.613,1.4,59,157,42,-1
9,52,468,5.778,0.203,0.626,1.38,95,293,69,-1
5,16,80,3.2,0.25,0.938,2,20,75,10,-1
6,85,510,14.167,0.239,0.725,1.42,122,370,86,-1
8,24,192,3,0.203,0.568,1.7,39,109,23,-1
8,85,680,10.625,0.238,0.687,1.46,162,467,111,-1
5,27,135,5.4,0.267,0.622,1.71,36,84,21,-1
6,40,240,6.667,0.221,0.621,1.43,53,149,37,-1
7,87,609,12.429,0.365,0.856,1.91,222,521,116,-1
9,46,414,5.111,0.297,0.833,1.66,123,345,74,-1
5,110,550,22,0.547,0.556,100.33,301,306,3,-1
20,39,780,1.95,0.232,0.585,3.42,181,456,53,-1
22,20,440,0.909,0.28,0.57,5.35,123,251,23,-1
10,119,1190,11.9,0.202,0.842,1.59,240,1002,151,-1
1,184,184,184,0.967,1,44.5,178,184,4,-1
10,22,220,2.2,0.323,0.814,2.09,71,179,34,-1
1,235,235,235,0.923,1,27.13,217,235,8,-1
14,422,5908,30.143,0.18,0.58,1.7,1062,3426,624,-1
13,337,4381,25.923,0.185,0.751,1.58,811,3291,514,-1
11,357,3927,32.455,0.215,0.823,1.55,845,3232,546,-1
13,188,2444,14.462,0.188,0.71,1.67,460,1736,275,-1
41,67,2747,1.634,0.441,0.529,33.67,1212,1452,36,-1
3,259,777,86.333,0.96,0.978,67.82,746,760,11,-1
38,342,12996,9,0.275,0.466,12.99,3573,6053,275,-1
1,34,34,34,0.471,1,1.07,16,34,15,-1
6,96,576,16,0.238,0.778,1.38,137,448,99,-1
8,319,2552,39.875,0.174,0.692,1.26,445,1765,353,-1
1,161,161,161,0.41,1,1.02,66,161,65,-1
9,295,2655,32.778,0.2,0.559,1.5,531,1483,354,-1
1,22,22,22,0.591,1,2.6,13,22,5,-1
7,75,525,10.714,0.156,0.758,1.28,82,398,64,-1
9,231,2079,25.667,0.196,0.637,1.49,407,1324,274,-1
5,8,40,1.6,0.325,0.9,1.63,13,36,8,-1
1,20,20,20,0.55,1,1.38,11,20,8,-1
1,172,172,172,0.465,1,1.04,80,172,77,-1
6,263,1578,43.833,0.124,0.66,1.11,196,1041,177,-1
5,19,95,3.8,0.211,0.779,1.33,20,74,15,-1
6,135,810,22.5,0.21,0.736,1.37,170,596,124,-1
6,326,1956,54.333,0.213,0.716,1.29,416,1400,323,-1
7,123,861,17.571,0.139,0.674,1.26,120,580,95,-1
7,346,2422,49.429,0.167,0.707,1.19,404,1712,339,-1
5,89,445,17.8,0.169,0.717,1.14,75,319,66,-1
28,82,2296,2.929,0.271,0.39,8.9,623,895,70,-1
7,42,294,6,0.405,0.976,2.05,119,287,58,-1
14,155,2170,11.071,0.303,0.639,2.76,658,1386,238,-1
33,180,5940,5.455,0.236,0.611,1.68,1400,3627,835,-1
17,342,5814,20.118,0.916,0.996,30.27,5328,5790,176,-1
11,11,121,1,0.537,0.876,5,65,106,13,-1
1,126,126,126,0.992,1,125,125,126,1,-1
10,31,310,3.1,0.281,0.606,1.98,87,188,44,-1
7,9,63,1.286,0.444,0.825,3.11,28,52,9,-1
6,13,78,2.167,0.538,0.923,2.63,42,72,16,-1
12,39,468,3.25,0.282,0.487,4,132,228,33,-1
11,303,3333,27.545,0.151,0.2,7.49,502,666,67,-1
11,11,121,1,0.455,0.876,4.23,55,106,13,-1
10,121,1210,12.1,0.268,0.664,2.47,324,804,131,-1
2,25,50,12.5,0.36,1,4.5,18,50,4,-1
11,11,121,1,0.43,0.802,4.73,52,97,11,-1
1,196,196,196,0.98,1,64,192,196,3,-1
2,199,398,99.5,0.485,0.508,32.17,193,202,6,-1
1,159,159,159,0.994,1,158,158,159,1,-1
11,12,132,1.091,0.432,0.674,4.38,57,89,13,-1
36,5,180,0.139,0.656,0.817,7.87,118,147,15,-1
10,183,1830,18.3,0.267,0.682,1.67,488,1248,293,-1
9,1,9,0.111,1,1,9,9,9,1,1
10,87,870,8.7,0.375,0.764,2.23,326,665,146,-1
1,70,70,70,0.943,1,22,66,70,3,-1
1,9,9,9,1,1,9,9,9,1,-1
11,65,715,5.909,0.178,0.662,1.65,127,473,77,-1
10,165,1650,16.5,0.258,0.695,1.65,426,1147,258,-1
11,147,1617,13.364,0.32,0.607,2.2,518,982,235,-1
1,87,87,87,0.92,1,16,80,87,5,-1
7,4,28,0.571,0.714,0.929,10,20,26,2,-1
7,41,287,5.857,0.213,0.801,1.36,61,230,45,-1
8,1,8,0.125,1,1,8,8,8,1,1
