0.29,0.28,0.48,0.5,0.44,0.23,0.34,-1
0.42,0.4,0.48,0.5,0.56,0.18,0.3,-1
0.25,0.48,0.48,0.5,0.44,0.17,0.29,-1
0.39,0.32,0.48,0.5,0.46,0.24,0.35,-1
0.34,0.45,0.48,0.5,0.38,0.24,0.35,-1
0.44,0.27,0.48,0.5,0.55,0.52,0.58,-1
0.53,0.38,0.48,0.5,0.44,0.26,0.36,-1
0.34,0.33,0.48,0.5,0.38,0.35,0.44,-1
0.4,0.29,0.48,0.5,0.42,0.35,0.44,-1
0.24,0.35,0.48,0.5,0.31,0.19,0.31,-1
0.29,0.52,0.48,0.5,0.42,0.29,0.39,-1
0.47,0.47,0.48,0.5,0.22,0.16,0.26,-1
0.51,0.37,0.48,0.5,0.35,0.36,0.45,-1
0.52,0.57,0.48,0.5,0.42,0.47,0.54,-1
0.26,0.26,0.48,0.5,0.34,0.25,0.35,-1
0.42,0.3,0.48,0.5,0.48,0.26,0.36,-1
0.48,0.42,0.48,0.5,0.45,0.25,0.35,-1
0.29,0.41,0.48,0.5,0.48,0.38,0.46,-1
0.29,0.47,0.48,0.5,0.41,0.23,0.34,-1
0.34,0.55,0.48,0.5,0.58,0.31,0.41,-1
0.34,0.46,0.48,0.5,0.52,0.35,0.44,-1
0.35,0.37,0.48,0.5,0.3,0.34,0.43,-1
0.57,0.54,0.48,0.5,0.37,0.28,0.33,-1
0.47,0.28,0.48,0.5,0.56,0.2,0.25,-1
0.32,0.33,0.48,0.5,0.6,0.06,0.2,-1
0.41,0.51,0.48,0.5,0.58,0.2,0.31,-1
0.17,0.39,0.48,0.5,0.53,0.3,0.39,-1
0.3,0.44,0.48,0.5,0.49,0.22,0.33,-1
0.17,0.52,0.48,0.5,0.49,0.37,0.46,-1
0.3,0.37,0.48,0.5,0.43,0.18,0.3,-1
0.4,0.41,0.48,0.5,0.55,0.22,0.33,-1
0.22,0.34,0.48,0.5,0.42,0.29,0.39,-1
0.06,0.61,0.48,0.5,0.49,0.92,0.37,1
0.43,0.4,0.48,0.5,0.58,0.75,0.78,1
0.48,0.45,0.48,0.5,0.6,0.78,0.8,1
0.5,0.66,0.48,0.5,0.31,0.92,0.92,1
0.33,0.45,0.48,0.5,0.45,0.88,0.89,1
0.45,0.4,0.48,0.5,0.61,0.74,0.77,1
0.71,0.4,0.48,0.5,0.71,0.7,0.74,1
0.74,0.7,0.48,0.5,0.66,0.65,0.69,1
0.12,0.43,0.48,0.5,0.63,0.7,0.74,1
0.63,0.65,0.48,0.5,0.66,0.67,0.71,1
0.41,0.51,0.48,0.5,0.53,0.75,0.78,1
0.59,0.56,0.48,0.5,0.55,0.8,0.82,1
0.39,0.41,0.48,0.5,0.52,0.72,0.75,1
0.63,0.42,0.48,0.5,0.48,0.77,0.8,-1
0.76,0.41,0.48,0.5,0.5,0.59,0.62,-1
0.64,0.45,0.48,0.5,0.67,0.61,0.66,-1
0.49,0.61,1,0.5,0.56,0.71,0.74,-1
0.88,0.42,0.48,0.5,0.52,0.73,0.75,-1
0.77,0.57,0.48,0.5,0.88,0.53,0.2,-1
0.56,0.68,0.48,0.5,0.77,0.36,0.45,-1
0.6,0.76,1,0.5,0.77,0.59,0.52,-1
0.68,0.63,0.48,0.5,0.73,0.4,0.3,-1
0.71,0.46,1,0.5,0.52,0.59,0.3,-1
0.7,0.61,0.48,0.5,0.56,0.52,0.43,-1
0.73,0.78,0.48,0.5,0.58,0.51,0.31,-1
0.65,0.57,0.48,0.5,0.47,0.47,0.51,-1
0.63,1,0.48,0.5,0.35,0.51,0.49,-1
0.63,0.57,0.48,0.5,0.49,0.7,0.2,-1
0.64,0.84,0.48,0.5,0.37,0.45,0.4,-1
0.69,0.67,0.48,0.5,0.3,0.39,0.24,-1
0.64,0.78,0.48,0.5,0.5,0.36,0.38,-1
0.76,0.73,0.48,0.5,0.44,0.39,0.39,-1
0.56,0.54,0.48,0.5,0.43,0.37,0.3,-1
0.43,0.59,0.48,0.5,0.52,0.49,0.56,-1
0.61,0.6,0.48,0.5,0.44,0.39,0.38,-1
